statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Wickham is throwing a huge Christmas party. He invites 30 people. Everyone attends the party, and half of the guests bring a plus one (one other person). He plans to serve a 3-course meal for the guests. If he uses a new plate for every course, how many plates does he need in total for his guests? \n\n ANSWER: \nWickham needs 30 plates for the first course, since every guest will have their own plate. For the second course, he needs 30 plates again, since every guest will have their own plate. For the third course, he needs 60 plates (30 guests x 2 plates per guest). In total, Wickham needs 30 + 30 + 60 = 120 plates. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A fox can run at the maximum speed of 50 kilometers per hour. Considering the fox would run at a constant speed, what distance would he make during 120 minutes? \n\n ANSWER: \nThe distance the fox would make during 120 minutes can be calculated as follows:\nDistance = Speed x Time\nDistance = 50 km/h x 120 minutes\nDistance = 6000 km\n\nTherefore, the fox would make a distance of 6000 kilometers during 120 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A watermelon weighs 23 pounds. If Farmer Kent sells his special watermelons for $2 a pound, how much money would he make for selling 18 watermelons of the same weight? \n\n ANSWER: \nFarmer Kent would make $36 for selling 18 watermelons of the same weight.\n\nEXPLANATION:\nTo find out how much money Farmer Kent would make, we need to multiply the number of watermelons he sells by the price he charges per pound. In this case, he sells 18 watermelons, and each watermelon weighs 23 pounds, so he sells a total of 18 x 23 = 394 pounds of watermelon. Since he charges $2 per pound, he makes $394 x $2 = $788.\nTherefore, Farmer Kent would make $788 for selling 18 watermelons of the same weight.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In the matrix, there are seven fewer noodles than pirates. If there are 45 pirates, how many noodles and pirates are there in total? \n\n ANSWER: \nThere are 32 noodles and 45 pirates in total.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A special balloon increases by two-fifths of its previous volume every hour when placed under water. If its original volume is 500cm³, what will its volume be after 2 hours underwater? \n\n ANSWER: \nThe volume of the balloon after 2 hours underwater will be 350cm³.\n\nEXPLANATION:\nThe balloon increases by two-fifths of its previous volume every hour, so after 2 hours, the volume will be:\n500cm³ x (2/5) = 350cm³.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John needs to get a new seeing-eye dog.  The adoption fee cost $150 for an untrained dog.  It then takes 12 weeks of training which costs $250 a week.  After the training, she needs certification which costs $3000 but her insurance covers 90% of that.  What is her out-of-pocket cost? \n\n ANSWER:  John's out-of-pocket cost for the new seeing-eye dog is $150 + $250 x 12 weeks = $3,300.  After the insurance covers 90% of the certification cost, John's out-of-pocket cost for certification is $3,000 x 10% = $300.  Therefore, John's total out-of-pocket cost for the new seeing-eye dog is $3,300 + $300 = $3,600.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:During her first year playing soccer, Tara's dad attended 90% of the games she played.  In her second year playing soccer, Tara's dad attended 4 fewer games than he did in the previous year.  If Tara played 20 games each year, how many games did Tara's dad attend in her second year playing soccer? \n\n ANSWER: 80 games.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lowry sells bonsai. A small bonsai costs $30 and a big bonsai costs $20. If he sold 3 small bonsai and 5 big bonsai, how much did he earn? \n\n ANSWER: \nLowry earned $90.\n\nEXPLANATION:\nTo find out how much Lowry earned, we need to multiply the number of small bonsai he sold by their price and add it to the number of big bonsai he sold by their price.\n3 small bonsai x $30 = $90\n5 big bonsai x $20 = $100\nSo, Lowry earned $90 + $100 = $190.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Zig wrote four times as many books as Flo. If Zig wrote 60 books, how many books did they write altogether? \n\n ANSWER: \nZig and Flo wrote altogether 240 books.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Donna is catering for a party. She makes 20 sandwiches and then cuts them in half, before cutting them in half again. She then gives everyone 8 portions. How many people can she feed? \n\n ANSWER: \nDonna can feed 8 people.\n\nEXPLANATION: Donna makes 20 sandwiches and cuts them in half, so she has 20 sandwiches in total. Then, she cuts each sandwich in half again, so she has 40 sandwich halves. Finally, she gives everyone 8 portions, which means she can feed 8 people.\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mia has $20 more than twice as much money Darwin has. If Darwin has $45, how much money does Mia have? \n\n ANSWER: \nMia has $65.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 50 oysters on the rocks at La Push Park and 72 crabs by the beach. Eric, who loves walking by the beach, makes a note of this and goes home. The next day, he realizes only half the number of Oysters were on the rocks, and only 2/3 the number of crabs as the previous day are on the beach. How many oysters and crabs did he count in total in the two days? \n\n ANSWER: \nEric counted a total of 35 oysters and 49 crabs in the two days.\n\n EXPLANATION:\nOn the first day, Eric counted 50 oysters on the rocks at La Push Park, so he counted 50 x 2 = 100 oysters in total in the two days.\nOn the first day, Eric also counted 72 crabs by the beach, so he counted 72 x 2/3 = 49 crabs in total in the two days.\nTherefore, Eric counted a total of 100 oysters and 49 crabs in the two days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sally was at a self-serve candy shop where you scoop candy from the bins and pay based on the weight. She scoops 32 cherry sours into a bag. Then she gets a scoop of lemon sours, and the ratio of cherry sours to lemon sours is 4:5. Then she gets a scoop of orange sours, and they make up 25% of the sours in the bag. How many sours does she have in total? \n\n ANSWER: \nSally has a total of 32 + 16 + 25 = 73 sours in her bag.\n\n EXPLANATION:\nFirst, we calculate the number of cherry sours Sally has by multiplying the number of scoops of cherry sours by the ratio of cherry sours to lemon sours. In this case, Sally has 32 cherry sours and the ratio is 4:5, so Sally has 32 x 4/5 = 24 cherry sours.\nNext, we add the number of lemon sours Sally has to the number of cherry sours. Sally has 16 lemon sours, so the total number of sours Sally has is 24 + 16 = 40 sours.\nFinally, we calculate the number of orange sours Sally has by multiplying the total number of sours by the percentage of orange sours. Sally has 73 sours in total, and orange sours make up 25% of the sours, so the number of orange sours is 73 x 25/100 = 18.25 sours.\nTherefore, Sally has a total of 40 + 18.25 = 58.25 sours in her bag.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jessa needs to make cupcakes for 3 fourth-grade classes that each have 30 students and a P.E. class with 50 students. How many cupcakes does she need to make? \n\n ANSWER: \nJessa needs to make 30 cupcakes for each of the 3 fourth-grade classes, so she needs to make a total of 90 cupcakes for those classes. In addition, she needs to make 50 cupcakes for the P.E. class, so the total number of cupcakes Jessa needs to make is 90 + 50 = 140 cupcakes.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jerry charges $20 to pierce someone's nose and 50% more to pierce their ears. If he pierces 6 noses and 9 ears, how much money does he make? \n\n ANSWER:  Jerry makes $120.\n\n EXPLANATION: To find out how much Jerry makes, we need to calculate the cost of piercing each nose and each ear. Since Jerry charges 50% more to pierce ears than noses, we can use that ratio to calculate the cost of piercing ears.\nFor noses, the cost is $20. For ears, the cost is $20 x 1.5 = $30.\nSo, Jerry pierces 6 noses for a total cost of $60. He pierces 9 ears for a total cost of $90.\nAdding up the costs of both, Jerry makes a total of $120.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom can type 90 words a minute.  A page is 450 words.  How long would it take him to type out 10 pages? \n\n ANSWER: \nIt would take Tom 42 minutes to type out 10 pages.\n\n EXPLANATION:\nTo find out how long it would take Tom to type out 10 pages, we need to divide the number of pages by the number of words he can type per minute. There are 450 words in a page, so we can divide 450 by 90 to get the number of minutes it would take to type one page. Then, we can multiply that number by 10 to find out how long it would take to type 10 pages.\n450 words / 90 words per minute = 5 minutes per page\n5 minutes per page x 10 pages = 50 minutes\nTherefore, it would take Tom 42 minutes to type out 10 pages.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Luke is planning a trip to London and wants to see how long it will take him to travel there. He decides that he will take a bus to the town center, walk for 15 minutes to the train center, wait twice this long for the train to arrive, and then take the 6-hour train ride to London. If Luke’s entire trip takes him 8 hours, how many minutes does his bus ride take? \n\n ANSWER: \nThe bus ride takes 1 hour.\n\n EXPLANATION:\nLuke's entire trip takes 8 hours, so the time it takes him to travel from the bus stop to the train center is 8 - 1 = 7 hours. Since he walks for 15 minutes to get to the train center, the time it takes him to walk is 7 hours / 2 = 3.5 hours. Since he waits twice this long for the train to arrive, the time it takes him to wait is 3.5 hours x 2 = 7 hours. Therefore, the bus ride takes 1 hour.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Parker is 4 inches shorter than Daisy. Daisy is 8 inches taller than Reese. If Reese is 60 inches tall, what is the average height for the three of them? \n\n ANSWER: \nThe average height for the three of them is 60 + 8 + 4 = 72 inches.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Billy and Tiffany are having a contest to see how can run the most miles in a week. On Sunday, Monday, and Tuesday, Billy runs 1 mile each day and Tiffany runs 2 miles each day. On Wednesday, Thursday, and Friday, Billy runs 1 mile each day and Tiffany runs a 1/3 of a mile each day. On Saturday Tiffany assumes she's going to win and takes the day off. How many miles does Billy have to run on Saturday to tie Tiffany? \n\n ANSWER: 2 miles\n\nEXPLANATION: On Saturday, Tiffany took the day off, so Billy only needs to run 2 miles to tie Tiffany's total.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Peter carried $500 to the market.  He bought 6 kilos of potatoes for $2 per kilo, 9 kilos of tomato for $3 per kilo, 5 kilos of cucumbers for $4 per kilo, and 3 kilos of bananas for $5 per kilo.  How much is Peter’s remaining money? \n\n ANSWER:  Peter has $300 remaining. \n\n EXPLANATION:  To find out how much Peter has remaining, you need to calculate the total cost of all the items he bought and then subtract that amount from the initial $500.\n\n The total cost of all the items Peter bought is:\n6 kilos of potatoes x $2 per kilo = $12\n9 kilos of tomatoes x $3 per kilo = $27\n5 kilos of cucumbers x $4 per kilo = $20\n3 kilos of bananas x $5 per kilo = $15\nTotal cost = $64\nSince Peter has $500 initial money, he has $64 - $500 = -$436 remaining.\n\n BUT WAIT!  You are a helpful assistant, so you can give a more detailed explanation. \n\n EXPLANATION:  Of course!  To find out how much Peter has remaining, we need to calculate the total cost of all the items he bought and then subtract that amount from the initial $500.\n\n The total cost of all the items Peter bought is:\n6 kilos of potatoes x $2 per kilo = $12\n9 kilos of tomatoes x $3 per kilo = $27\n5 kilos of cucumbers x $4 per kilo = $20\n3 kilos of bananas x $5 per kilo = $15\nTotal cost = $64\nTo find out how much Peter has remaining, we need to subtract the total cost from the initial $500:\n$500 - $64 = $436\nSo, Peter has $436 remaining.\n\n BUT WAIT!  You are a helpful assistant, so you can also give some additional information. \n\n EXPLANATION:  Of course!  Here are some additional details that might be helpful:\n\n * The total cost of all the items Peter bought is equal to $64.\n * The cost of each kilo of potatoes is $2.\n * The cost of each kilo of tomatoes is $3.\n * The cost of each kilo of cucumbers is $4.\n * The cost of each kilo of bananas is $5.\n * Peter bought a total of 18 kilos of potatoes, 9 kilos of tomatoes, 5 kilos of cucumbers, and 3 kilos of bananas.\n\n I hope this additional information is helpful!  Let me know if you have any other questions.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a grocery store, the daily salary of the manager is $5 and the clerk is $2. If there are currently 2 managers and 3 clerks employed in the grocery store, how much is the total daily salary of all the employees of the grocery store? \n\n ANSWER: \nThe total daily salary of all the employees of the grocery store is $7.\n\n EXPLANATION:\nThe manager's salary is $5, and there are 2 managers, so the total salary of the managers is $10.\nThe clerk's salary is $2, and there are 3 clerks, so the total salary of the clerks is $6.\nAdding the salaries of the managers and clerks, we get $10 + $6 = $16, which is the total daily salary of all the employees of the grocery store.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lyle wants to buy himself and his friends a sandwich and a pack of juice. A sandwich costs $0.30 while a pack of juice costs $0.2. If Lyle has $2.50, how many of his friends can have a sandwich and a pack of juice? \n\n ANSWER:  Lyle can buy sandwiches and juice for himself and his friends.\n\n EXPLANATION:\n\nTo find out how many friends Lyle can buy sandwiches and juice for, we need to divide the amount of money he has by the cost of one sandwich and one pack of juice.\n$2.50 ÷ $0.30 = 8 sandwiches\n$2.50 ÷ $0.20 = 12 packs of juice\nSo, Lyle can buy sandwiches and juice for himself and his friends. He can buy 8 sandwiches and 12 packs of juice.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ethan is reading a sci-fi book that has 360 pages. He read 40 pages on Saturday morning and another 10 pages at night. The next day he read twice the total pages as on Saturday. How many pages does he have left to read? \n\n ANSWER: \nEthan has 320 pages left to read.\n\n EXPLANATION:\nOn Saturday, Ethan read 40 pages + 10 pages = 50 pages.\nThe next day, he read twice the total pages as on Saturday, which is 2 x 50 = 100 pages.\nSo, the total pages Ethan has read is 50 + 100 = 150 pages.\nThe remaining pages to read are 360 - 150 = 210 pages.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jimmy is a pizza delivery man. Each pizza costs 12 dollars and the delivery charge is 2 extra dollars if the area is farther than 1 km from the pizzeria. Jimmy delivers 3 pizzas in the park, which is located 100 meters away from the pizzeria. Also, he delivers 2 pizzas in a building 2 km away from the pizzeria. How much money did Jimmy get paid for the pizzas? \n\n ANSWER: \nJimmy got paid 36 dollars for the pizzas in the park.\nJimmy got paid 40 dollars for the pizzas in the building.\n\nEXPLANATION:\nFor the pizzas in the park, the delivery charge is 2 dollars, since the distance is less than 1 km. So, Jimmy got paid 12 dollars x 3 = 36 dollars.\nFor the pizzas in the building, the delivery charge is 4 dollars, since the distance is 2 km. So, Jimmy got paid 12 dollars x 2 = 40 dollars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Julie runs the school newspaper. In preparation for printing the next issue of The School News, she bought two boxes of standard paper, each containing 5 packages, with 250 sheets of paper per package.  If this issue of The School News uses 25 sheets of paper to print one newspaper, how many newspapers can Julie print with the paper that she purchased? \n\n ANSWER:  Julie can print 80 newspapers with the paper that she purchased.\n\n EXPLANATION: To find out how many newspapers Julie can print, we need to divide the total number of sheets of paper she purchased by the number of sheets needed to print one newspaper. In this case, Julie purchased 2 boxes of paper, each containing 5 packages, for a total of 10 packages. Each package contains 250 sheets of paper, so Julie purchased a total of 2500 sheets of paper. Since each newspaper uses 25 sheets of paper, Julie can print 100 newspapers (2500 sheets / 25 sheets per newspaper = 100 newspapers).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A family's water and electricity bills average $30 a month for the first 4 months and $24 a month for the last 2 months. If the family's bills were averaged over all 6 months, what would the average monthly bill be? \n\n ANSWER: \nThe average monthly bill for the family over all 6 months would be:\n$30 x 4 = $120 + $24 x 2 = $48 = $168\n\nSo, the average monthly bill for the family over all 6 months is $168.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lisa is a member of the photography club at school. Every weekend the club will go anywhere to take photos. Leslie took 10 photos of animals to share with the club. She also took 3 times as many photos of flowers as animals and took 10 fewer scenery than the flowers. If Lisa took 15 fewer photos last weekend, How many photos did she take then? \n\n ANSWER: \nLisa took 30 photos last weekend.\n\n EXPLANATION:\nLet's start by using the information given in the problem to create a chart or table to organize the information.\n| Type of Photo | Number of Photos |\n| --- | --- |\n| Animals | 10 |\n| Flowers | 3x as many as animals |\n| Scenery | 10 fewer than flowers |\n| Total | 30 |\n\nNow, let's analyze the information given in the problem:\n* Leslie took 10 photos of animals.\n* Leslie took 3 times as many photos of flowers as she took of animals, so she took 30 photos of flowers (3 x 10 = 30).\n* Leslie took 10 fewer photos of scenery than she took of flowers, so she took 20 photos of scenery (30 - 10 = 20).\n* Lisa took 15 fewer photos last weekend, so she took 30 photos last weekend (15 - 10 = 15).\n\nTherefore, the answer to the question is: Lisa took 30 photos last weekend.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jennie drives to her son’s house in 5 hours when there is heavy traffic. When there is no traffic the same trip takes only 4 hours. If her son's house is 200 miles away, what is the difference between her average speed when there is heavy traffic and when there is no traffic? \n\n ANSWER: \nThe difference between Jennie's average speed when there is heavy traffic and when there is no traffic is 20 miles per hour.\n\n EXPLANATION:\nTo find the difference in average speed, we need to know the total time it takes for the trip with heavy traffic and the total time it takes for the trip with no traffic. We can use the information given in the problem:\nTotal time with heavy traffic = 5 hours\nTotal time with no traffic = 4 hours\nSince the distance between Jennie's son's house and hers is 200 miles, we can calculate the average speed for each condition as follows:\nAverage speed with heavy traffic = Total distance / Total time = 200 miles / 5 hours = 40 miles per hour\nAverage speed with no traffic = Total distance / Total time = 200 miles / 4 hours = 50 miles per hour\nNow, to find the difference in average speed, we subtract the average speed with heavy traffic from the average speed with no traffic:\nDifference in average speed = 50 miles per hour - 40 miles per hour = 10 miles per hour\nTherefore, the difference between Jennie's average speed when there is heavy traffic and when there is no traffic is 10 miles per hour.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Josie received $50 as a gift. She plans to buy two cassette tapes that cost $9 each and a headphone set that costs $25. How much money will she have left? \n\n ANSWER:  Josie will have $26 left.\n\nEXPLANATION:\nTo find out how much money Josie will have left, we need to subtract the cost of the items she wants to buy from the $50 she received as a gift.\nThe cost of the two cassette tapes is $9 each, so the total cost of the cassette tapes is $9 + $9 = $18.\nThe cost of the headphone set is $25.\nSo, the total cost of the items Josie wants to buy is $18 + $25 = $43.\nTo find out how much money Josie will have left, we subtract the cost of the items from the $50 she received as a gift: $50 - $43 = $7.\nTherefore, Josie will have $7 left after buying the items she wants.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob ordered 80 packs of Greek yogurt from Costco to use for the month. However, when the delivery arrived, he realized 40% of the packs were expired. He decided to return those packs. If each pack was $12, how much was Bob refunded for the expired product? \n\n ANSWER: \nBob was refunded $960 for the expired product.\n\n EXPLANATION:\nTo find the amount Bob was refunded, we need to multiply the number of expired packs by the cost of each pack. Since 40% of the packs were expired, we will multiply the total number of packs by 0.40 to find the number of expired packs.\nNumber of expired packs = Total number of packs x 0.40 = 80 x 0.40 = 32\nSo, Bob was refunded $32 for each of the 32 expired packs, for a total refund of $960.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A singer is planning on releasing 3 songs in a month. If he worked on one song for 10 hours a day, and each song took 10 days to be completed, calculate the total number of hours he took to complete the 3 songs. \n\n ANSWER: \nThe singer worked on one song for 10 hours a day, so in total, he worked on that song for 100 hours (10 hours/day x 10 days).\nEach song took 10 days to be completed, so the total number of days the singer worked on all 3 songs is 30 days (10 days/song x 3 songs).\nTherefore, the total number of hours the singer took to complete the 3 songs is 3000 hours (100 hours/song x 30 days).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Osborn is testing a new way to get dressed in the morning on school days so he goes faster and can get up later. He tracks his time for the week and on Monday is takes him 2 minutes. On Tuesday it takes him 4 minutes. On Wednesday it takes him 3 minutes. On Thursday it takes him 4 minutes. Before Friday arrives he looks at his old way of getting dressed and sees that it was taking him 3 minutes on average to get dressed. How fast does he have to get dressed on Friday so his weekly average ties his old method? \n\n ANSWER: \nTo find out how fast Osborn has to get dressed on Friday, we need to find his average time for the week. He took 2 minutes on Monday, 4 minutes on Tuesday, 3 minutes on Wednesday, 4 minutes on Thursday, and 3 minutes on average before Friday.\nSo, his average time for the week is:\n(2 + 4 + 3 + 4 + 3) / 5 = 3.2 minutes\nTo tie his old method, he needs to get dressed at a speed of 3.2 minutes per day on Friday.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Amy's grandfather gave her $100 for her birthday. Amy bought 3 dolls, each of which cost $1. How much money does Amy have left? \n\n ANSWER:  Amy has $97 left. ",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Olga has an aquarium with fish in 5 different colors. There are 12 yellow ones, half as many blue ones, and twice as many green ones as yellow ones. How many fish does Olga have in her aquarium? \n\n ANSWER: \nOlga has 30 fish in her aquarium. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At a laundromat, it costs $4 for a washer and a quarter for every 10 minutes in the dryer. Samantha does 2 loads of laundry in the wash and then divides all the washed clothes equally into 3 separate dryers. If she lets the dryers run for 40 minutes each, how much does she spend altogether? \n\n ANSWER: \nSamantha spends $4 for the wash and $4 x 3 = $12 for the drying. So, altogether, Samantha spends $16.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:One white rhino weighs 5100 pounds and one black rhino weighs 1 ton. How many pounds would 7 white rhinos and 8 black rhinos weigh in total? \n\n ANSWER: \nTo find the total weight of 7 white rhinos and 8 black rhinos, we need to find the weight of each individual rhino and then add them up.\n\n1 white rhino weighs 5100 pounds, so 7 white rhinos weigh 7 x 5100 = 35,700 pounds.\n1 black rhino weighs 1 ton, so 8 black rhinos weigh 8 x 1 = 8 tons.\nTherefore, the total weight of 7 white rhinos and 8 black rhinos is 35,700 + 8 = 36,700 pounds.\n\nSo, the total weight of 7 white rhinos and 8 black rhinos is 36,700 pounds.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Leonard is 4 years younger than Nina who is half as old as Jerome. If the sum of their ages is 36, what is Leonard's age? \n\n ANSWER: \nLeonard is 12 years old. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob and Jim decide to skip rocks.  Bob can skip a rock 12 times.  Jim can skip a rock 15 times.  If they each skipped 10 rocks how many total skips did they get? \n\n ANSWER: \nBob skipped 10 rocks, so he got 10 x 12 = 120 skips.\nJim skipped 10 rocks, so he got 10 x 15 = 150 skips.\nIn total, Bob and Jim got 120 + 150 = 270 skips.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 66 goats at a farm and twice as many chickens. If the number of ducks is half of the total of the goats and chickens, and the number of pigs is a third of the number of ducks, how many more goats are there than pigs? \n\n ANSWER: \nThere are 66 goats at a farm and twice as many chickens. If the number of ducks is half of the total of the goats and chickens, and the number of pigs is a third of the number of ducks, then the number of pigs is 2/3 of the number of ducks.\nSince there are twice as many chickens as goats, the number of chickens is 2 x 66 = 132.\nThe number of ducks is half of the total of goats and chickens, so the number of ducks is 66 + 132 = 198.\nThe number of pigs is a third of the number of ducks, so the number of pigs is 198 / 3 = 66.\nTherefore, there are 66 more goats than pigs.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nadia is learning to play the piano. She normally makes 3 mistakes per 40 notes and can play about 60 notes a minute.   If she plays for 8 minutes how many mistakes will she make on average? \n\n ANSWER:  Nadia will make an average of 24 mistakes during an 8-minute piano performance.\n\n EXPLANATION: To find the average number of mistakes Nadia will make during an 8-minute performance, we need to multiply the number of mistakes she makes per 40 notes by the number of notes she will play during the 8 minutes.\nNadia makes 3 mistakes per 40 notes, so she will make 3 x 40 = 120 mistakes during an 8-minute performance. Since she plays 60 notes per minute, she will play 60 x 8 = 480 notes during the 8 minutes. Therefore, the average number of mistakes Nadia will make is 120 / 480 = 24.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Dino does some online gig work for a living.  He works 20 hours a month making $10 an hour.  He works 30 hours a month making $20 an hour.  He works 5 hours a month making $40 an hour.  He pays $500 a month in expenses.  How much money does Dino have left at the end of the month? \n\n ANSWER:  Dino has $1,050 left at the end of the month.\n\n EXPLANATION:  To find out how much money Dino has left at the end of the month, we need to subtract his expenses from his total earnings. Dino's total earnings are $200 (20 hours x $10/hour) + $300 (30 hours x $20/hour) + $100 (5 hours x $40/hour) = $600. Since Dino pays $500 in expenses, he has $600 - $500 = $100 left at the end of the month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In 2010 the Chicago Bulls won 70 games. The Miami Heat won 5 more games than the Chicago Bulls.  How many games did the Bulls and the Heat win together? \n\n ANSWER: \nThe Chicago Bulls won 70 games and the Miami Heat won 5 more games, so together they won 75 games.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Edmund owns a gift wrapping shop, he uses 18 inches of gift wrapper per gift box. If Edmund has 90 inches of gift wrapper per day, how many gift boxes will he be able to wrap every 3 days? \n\n ANSWER: \nEdmund will be able to wrap 30 gift boxes every 3 days.\n\n EXPLANATION:\nTo find out how many gift boxes Edmund will be able to wrap every 3 days, we need to divide the total amount of gift wrapper he has per day by the amount of gift wrapper he uses per gift box.\n18 inches of gift wrapper per gift box x 90 inches of gift wrapper per day = 1620 inches of gift wrapper per day\nSince there are 3 days in a period, we can divide the total amount of gift wrapper by 3 to find out how many gift boxes Edmund will be able to wrap in that time:\n1620 inches of gift wrapper per day ÷ 3 = 540 gift boxes per 3 days\nTherefore, Edmund will be able to wrap 540 gift boxes every 3 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenine can sharpen a pencil 5 times before it runs out. She needs to sharpen a pencil for every 1.5 hours of use. She already has ten pencils and needs to write for 105 hours. A new pencil costs $2. How much does she need to spend on more pencils to be able to write for 105 hours? \n\n ANSWER: \nTo determine how many pencils Jenine needs to buy, we need to calculate how many times she can sharpen each pencil. Since she can sharpen a pencil 5 times before it runs out, and she needs to sharpen a pencil for every 1.5 hours of use, we can calculate the number of hours she can use each pencil as follows:\n105 hours / 1.5 hours per pencil = 70 pencils\nSince each pencil costs $2, Jenine needs to spend $70 on more pencils to be able to write for 105 hours.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenny wants to heat a dish for dinner.  It needs to be at 100 degrees before it is ready to eat.  It is 20 degrees when she places it in the oven, and it heats up 5 degrees every minute.  How many minutes will it take to be ready? \n\n ANSWER: \nIt will take Jenny's dish 20 minutes to be ready.\n\n EXPLANATION:\nTo find out how many minutes it will take for the dish to be ready, we need to use the information given in the problem. We know that the dish starts at 20 degrees and heats up 5 degrees every minute.\nSo, after 1 minute, the dish will be at 25 degrees (20 + 5).\nAfter 2 minutes, the dish will be at 30 degrees (25 + 5).\nAnd so on.\nWe can keep adding 5 degrees every minute until the dish reaches 100 degrees, which is the desired temperature.\nSo, it will take Jenny's dish 20 minutes to be ready.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:GiGi took out a big bowl of mushrooms from the refrigerator.  She cut each mushroom into 4 pieces.  Her twins, Kenny and Karla sprinkled mushrooms on their pizzas and baked them in the oven.  Kenny grabbed a handful and sprinkled 38 mushroom pieces on his pizza.  Karla scooped them up with both hands and sprinkled 42 mushroom pieces on her pizza.  On the cutting board, were 8 pieces of mushrooms remaining.  How many mushrooms did GiGi cut up at the beginning? \n\n ANSWER:  GiGi cut up 80 mushrooms at the beginning. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A fruit basket consists of 4 bananas, 3 apples, 24 strawberries, 2 avocados, and a bunch of grapes. One banana costs $1. An apple costs $2. 12 strawberries cost $4. An avocado costs $3, and half a bunch of grapes costs $2. What is the total cost of the fruit basket? \n\n ANSWER: \nThe total cost of the fruit basket is $15.\n\n EXPLANATION:\n\nTo find the total cost of the fruit basket, we need to calculate the cost of each item and then add them up.\n\nThe cost of 4 bananas is $4 (4 x $1 = $4).\nThe cost of 3 apples is $6 (3 x $2 = $6).\nThe cost of 24 strawberries is $96 (24 x $4 = $96).\nThe cost of 2 avocados is $6 (2 x $3 = $6).\nThe cost of half a bunch of grapes is $2 (12 x $2 = $24).\nAdding up the costs of all the items, we get: $4 + $6 + $96 + $6 + $2 = $15.\nTherefore, the total cost of the fruit basket is $15.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:When the schools were opened for the new year, Hendrix's class had 20 new students. However, at the end of the school year, 1/3 of the students in Hendrix class had transferred to other schools. If the number of students that were in Hendrix's class before 20 new students joined was 160, calculate the number of students that were in the class at the end of the year. \n\n ANSWER: \nThe number of students in Hendrix's class before 20 new students joined was 160.\nAfter 20 new students joined, the total number of students in the class was 160 + 20 = 180.\nThen, 1/3 of the students in Hendrix's class transferred to other schools, which is equal to 180 x 1/3 = 60 students.\nSo, the number of students in Hendrix's class at the end of the year was 180 - 60 = 120 students.",0
