statement,label
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Route 66 State Park:Route 66 State Park is a state park in the U.S. state of Missouri, located on the former site of the town of Times Beach.  It is a 419 acre park located less than 1 mi east of Eureka.; Fact2: Times Beach, Missouri:Times Beach is a ghost town in St. Louis County, Missouri, United States, 17 mi southwest of St. Louis and 2 mi east of Eureka.  Once home to more than two thousand people, the town was completely evacuated early in 1983 due to a dioxin contamination that made national headlines.  It was the largest civilian exposure to dioxin in the country's history. \n\n QUESTION:Route 66 State Park is located on the former site of a town 2 mi east of what city? \n\n Answer:  Eureka.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Hero, Hero:Hero, Hero is a compilation album of early Judas Priest recordings, released in between ""British Steel"" (1980) and ""Point of Entry"" (1981) by Gull Records.; Fact2: Point of Entry:Point of Entry is the seventh album from the British heavy metal band Judas Priest.  It was released on 26 February 1981. \n\n QUESTION:""British Steel"", ""Hero Hero"" and ""Point of Entry"" are albums by which British metal band? \n\n Answer: \nJudas Priest",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Conatus:In early philosophies of psychology and metaphysics, conatus ( ; Latin for ""effort; endeavor; impulse, inclination, tendency; undertaking; striving"") is an innate inclination of a thing to continue to exist and enhance itself.  This ""thing"" may be mind, matter or a combination of both.  Over the millennia, many different definitions and treatments have been formulated.  Seventeenth-century philosophers René Descartes, Baruch Spinoza, Gottfried Leibniz, and Thomas Hobbes made important contributions.  The ""conatus"" may refer to the instinctive ""will to live"" of living organisms or to various metaphysical theories of motion and inertia.  Often the concept is associated with God's will in a pantheist view of Nature.  The concept may be broken up into separate definitions for the mind and body and split when discussing centrifugal force and inertia.; Fact2: Conatus:In early philosophies of psychology and metaphysics, conatus ( ; Latin for ""effort; endeavor; impulse, inclination, tendency; undertaking; striving"") is an innate inclination of a thing to continue to exist and enhance itself.  This ""thing"" may be mind, matter or a combination of both.  Over the millennia, many different definitions and treatments have been formulated.  Seventeenth-century philosophers René Descartes, Baruch Spinoza, Gottfried Leibniz, and Thomas Hobbes made important contributions.  The ""conatus"" may refer to the instinctive ""will to live"" of living organisms or to various metaphysical theories of motion and inertia.  Often the concept is associated with God's will in a pantheist view of Nature.  The concept may be broken up into separate definitions for the mind and body and split when discussing centrifugal force and inertia.; Fact3: Baruch Spinoza:Baruch Spinoza ( ; ] ; born Benedito de Espinosa, ] ; 24 November 1632 – 21 February 1677, later Benedict de Spinoza) was a Dutch philosopher of Sephardi/Portuguese origin.  By laying the groundwork for the 18th-century Enlightenment and modern biblical criticism, including modern conceptions of the self and the universe, he came to be considered one of the great rationalists of 17th-century philosophy.  Along with René Descartes, Spinoza was a leading philosophical figure of the Dutch Golden Age.  Spinoza's given name, which means ""Blessed"", varies among different languages.  In Hebrew, it is written ברוך שפינוזה .  His Portuguese name is Benedito ""Bento"" de Espinosa .  In his Latin works, he used Latin: ""Benedictus de Spinoza"" . \n\n QUESTION:Which Dutch philosopher of Sephardi/Portuguese origin made a contribution in conatus? \n\n Answer:  Baruch Spinoza",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Pirates of Somalia:The Pirates of Somalia (titled Deadly Waters in the UK and Australia) is a non-fiction book by Canadian journalist Jay Bahadur about his experiences and observations living among pirates in the autonomous region of Puntland during an upsurge in Somali piracy.  An advance excerpt appeared in a May 2011 edition of ""The Guardian"".  The author was living with his parents writing marketing reports about pet food and napkins when he decided to visit Somalia on his own.  Bahadur spent months in the country living with pirates.; Fact2: Jay Bahadur:Jay Bahadur (born 1984) is a Canadian journalist and author.  He became known for his reporting on piracy in Somalia, writing for ""The New York Times"", ""The Financial Post"", ""The Globe and Mail"", and ""The Times of London"".  Bahadur has also worked as a freelance correspondent for CBS News and he has advised the U.S. State Department on piracy.  His first book, ""The Pirates of Somalia: Inside Their Hidden World"" (2011), is his account of living with the pirates for several months in Puntland, a semi-autonomous region in the northeast of Somalia.  Bahadur currently lives in Nairobi. \n\n QUESTION:What Canadian journalist from Nairobi wrote the Pirates of Somalia? \n\n Answer:  Jay Bahadur",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 20th Century Battlefields:20th Century Battlefields is a BBC documentary television series hosted by television and radio personality Peter Snow, and his son Dan Snow.; Fact2: Peter Snow:Peter Snow, CBE (born 20 April 1938) is a British radio and television presenter and historian, best known as an analyst of election results.  He presented the 2016 BBC series, ""Trainspotting Live"", along with co-presenters Dr Hannah Fry and Dick Strawbridge. \n\n QUESTION:Who was the son of British radio and television presenter and historian best known as an analyst of election results? \n\n Answer:  Dan Snow.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Wayne Black:Wayne Hamilton Black (born 17 November 1973 in Harare, is a former professional male tennis player from Zimbabwe.; Fact2: Iván Molina:Iván Molina (born 16 June 1946) is a former professional Colombian tennis player. \n\n QUESTION:In between Wayne Black and Iván Molina, who is Colombian? \n\n Answer:  Iván Molina",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Roger Rabbit short films:The ""Roger Rabbit"" shorts are a series of animated short films produced by Walt Disney Feature Animation from 1989 to 1993.  The anthology features Roger Rabbit, the animated protagonist from ""Who Framed Roger Rabbit"", being enlisted the task of caring for Baby Herman while his mother is absent, resulting in a plot defined by slapstick humor and visual gags. Each short concludes with a sequence involving live action and animation, where the characters interact with live action human beings, akin to the 1988 film.  These were filmed from 1988 to 1992.; Fact2: Roger Rabbit short films:The ""Roger Rabbit"" shorts are a series of animated short films produced by Walt Disney Feature Animation from 1989 to 1993.  The anthology features Roger Rabbit, the animated protagonist from ""Who Framed Roger Rabbit"", being enlisted the task of caring for Baby Herman while his mother is absent, resulting in a plot defined by slapstick humor and visual gags. Each short concludes with a sequence involving live action and animation, where the characters interact with live action human beings, akin to the 1988 film.  These were filmed from 1988 to 1992.; Fact3: Who Framed Roger Rabbit:Who Framed Roger Rabbit is a 1988 American live-action/animated fantasy film directed by Robert Zemeckis, produced by Frank Marshall and Robert Watts, and written by Jeffrey Price and Peter S. Seaman.  The film is based on Gary K. Wolf's 1981 novel ""Who Censored Roger Rabbit? "" The film stars Bob Hoskins, Christopher Lloyd, Charles Fleischer, Stubby Kaye, and Joanna Cassidy.  Combining live-action and animation, the film is set in Hollywood during the late 1940s, where animated characters and people co-exist.  The story follows Eddie Valiant, a private detective who must exonerate ""Toon"" Roger Rabbit, who is accused of murdering a wealthy businessman. \n\n QUESTION:Which film starring Bob Hoskins, Christopher Lloyd, and others, spawned a series of short films from 1998 to 1993? \n\n Answer:  Who Framed Roger Rabbit.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Hawaiian tropical dry forests:The Hawaiian tropical dry forests are a tropical dry broadleaf forest ecoregion in the Hawaiian Islands.  They cover an area of 6600 km2 on the leeward side of the main islands and the summits of Niʻ ihau and Kahoʻ olawe.  These forests are either seasonal or sclerophyllous.  Annual rainfall is less than 127 cm and may be as low as 25 cm ; the rainy season lasts from November to March.  Dominant tree species include koa (""Acacia koa""), koaiʻ a (""A. koaia""), ʻ akoko (""Euphorbia"" spp.) , ʻ ōhiʻ a lehua (""Metrosideros polymorpha""), lonomea (""Sapindus oahuensis""), māmane (""Sophora chrysophylla""), loulu (""Pritchardia"" spp.) , lama (""Diospyros sandwicensis""), olopua (""Nestegis sandwicensis""), wiliwili (""Erythrina sandwicensis""), and ʻ iliahi (""Santalum"" spp.) .  Endemic plant species in the dry forests include hau heleʻ ula (""Kokia cookei""), uhiuhi (""Caesalpinia kavaiensis""), and ""Gouania"" spp.  The palila (""Loxioides bailleui""), a Hawaiian honeycreeper, is restricted to this type of habitat.; Fact2: Acacia koa:Acacia koa is a species of flowering tree in the pea family, Fabaceae.  It is endemic to the Hawaiian Islands, where it is the second most common tree.  The highest populations are on Hawaiʻ i, Maui and Oʻ ahu.  Its name in the Hawaiian language, koa, also means brave, bold, fearless, or warrior. \n\n QUESTION:Hawaiian tropical dry forests have a dominant tree species of which tree in the pea family? \n\n Answer:  Acacia koa",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Pinkprint Tour:The Pinkprint Tour was the third concert tour by Trinidadian recording artist Nicki Minaj in support of her third studio album, ""The Pinkprint"" (2014).  The tour was officially announced a week before the album's release, on December 8, 2014.  The tour began on March 16, 2015 in Stockholm, Sweden and concluded on August 23, 2015 in Wantagh, New York, finishing with a total of fifty shows over the span of 5 months.  The first European leg of the tour was supported by Trey Songz and Ester Dean and received mixed to positive reviews from critics, while the second North American leg was supported by Meek Mill, Rae Sremmurd, Tinashe, and Dej Loaf.  The Pinkprint Tour grossed $22 million from 38 shows.; Fact2: The Pinkprint Tour:The Pinkprint Tour was the third concert tour by Trinidadian recording artist Nicki Minaj in support of her third studio album, ""The Pinkprint"" (2014).  The tour was officially announced a week before the album's release, on December 8, 2014.  The tour began on March 16, 2015 in Stockholm, Sweden and concluded on August 23, 2015 in Wantagh, New York, finishing with a total of fifty shows over the span of 5 months.  The first European leg of the tour was supported by Trey Songz and Ester Dean and received mixed to positive reviews from critics, while the second North American leg was supported by Meek Mill, Rae Sremmurd, Tinashe, and Dej Loaf.  The Pinkprint Tour grossed $22 million from 38 shows.; Fact3: Meek Mill:Robert Rihmeek Williams (born May 6, 1987), better known by his stage name, Meek Mill, is an American hip hop recording artist.  Raised in Philadelphia, he embarked on his music career as a battle rapper, and later formed a short-lived rap group, The Bloodhoundz.  In 2008, Atlanta-based rapper T.I. signed Meek Mill to his first record deal.  In February 2011, after leaving Grand Hustle Records, Mill signed with Miami-based rapper Rick Ross's Maybach Music Group (MMG).  Mill's debut album, ""Dreams and Nightmares"", was released in 2012 under MMG and Warner Bros.  Records.  The album, preceded by the single ""Young & Gettin' It"", debuted at number two on the U.S. ""Billboard"" 200. \n\n QUESTION:Robert Rihmeek Williams, aka Meek Mill, appeared in the 2015 tour of which major recording artist? \n\n Answer:  Nicki Minaj",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: To the Beautiful You:To the Beautiful You () is a 2012 South Korean television drama series starring Sulli (f(x)), Choi Min-ho (Shinee), and Lee Hyun-woo.  It aired on SBS from August 15 to October 4, 2012, on Wednesdays and Thursdays at 21:55 for 16 episodes.; Fact2: Shinee:Shinee ( ; Korean: 샤이니; Japanese: シャイニー; stylized as SHINee) is a South Korean boy group formed by S.M. Entertainment in 2008.  The group is composed of five members: Onew, Jonghyun, Key, Minho and Taemin. \n\n QUESTION:Which South Korean television drama series stars a boy group formed by S.M. Entertainment in 2008? \n\n Answer:  To the Beautiful You.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: So Long, Scarecrow:So Long, Scarecrow is the second album by the rock band Scarling.  Written and recorded in early 2005, and released on October 25, 2005, it is the first Scarling.  album to feature drummer Beth Gordon.  Its title is a reference to ""The Wizard of Oz"": in lead vocalist Jessicka's view, the film's Scarecrow is a metaphor for the band itself; the character's initial lack of and search for a brain, she explains, parallels Scarling. 's search for new territory in a predictable and monotonous musical environment.; Fact2: The Wizard of Oz (1939 film):The Wizard of Oz is a 1939 American musical fantasy film produced by Metro-Goldwyn-Mayer.  Widely considered to be one of the greatest films in American history, it is the best-known and most commercially successful adaptation of L. Frank Baum's 1900 children's book, ""The Wonderful Wizard of Oz.""  It stars Judy Garland as Dorothy Gale, alongside Ray Bolger, Jack Haley, Bert Lahr, Frank Morgan, Billie Burke and Margaret Hamilton, with Charley Grapewin, Pat Walshe and Clara Blandick, Terry (billed as Toto), and the Singer Midgets as the Munchkins. \n\n QUESTION:So Long, Scarecrow is titled in reference to which 1939 musical fantasy film? \n\n Answer:  The Wizard of Oz",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Monk (season 6):The sixth season of ""Monk"" originally aired in the United States on USA Network from July 13, 2007, to February 22, 2008.  It consisted of 16 episodes.  Tony Shalhoub, Traylor Howard, Ted Levine, and Jason Gray-Stanford reprised their roles as the main characters.  A DVD of the season was released on July 8, 2008.; Fact2: Monk (season 6):The sixth season of ""Monk"" originally aired in the United States on USA Network from July 13, 2007, to February 22, 2008.  It consisted of 16 episodes.  Tony Shalhoub, Traylor Howard, Ted Levine, and Jason Gray-Stanford reprised their roles as the main characters.  A DVD of the season was released on July 8, 2008.; Fact3: Ted Levine:Frank Theodore ""Ted"" Levine (born May 29, 1957) is an American actor.  He is known for his roles as Buffalo Bill in ""The Silence of the Lambs"" and as Captain Leland Stottlemeyer in the television series ""Monk"". \n\n QUESTION:Monk starred Tony Shalhoub, Traylor Howard, Jason Gray-Stanford and what American actor born in 1957 \n\n Answer:  Ted Levine",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Ron Dugans:Ron Dugans (born April 27, 1977) is a former wide receiver who played his 4-year NFL career with the Cincinnati Bengals.  Dugans was drafted in the 3rd round of the 2000 NFL Draft by the Bengals.  He signed a deal with the Houston Texans but never played with the team.  Prior to joining Georgia Southern Eagles' staff under head coach Chris Hatcher Dugans spent the 2005 and 2006 seasons with Florida State as a graduate assistant working with the wide receivers and the strength and conditioning program.  In 2010, he was hired by Charlie Strong to become wide receivers coach at the University of Louisville.  In 2014, after four years at Louisville and Charlie Strong's departure to The University of Texas, Dugans returned home to Florida to become WR Coach for the University of South Florida.  In 2016, Dugans joined Mark Richt's staff at the University of Miami.; Fact2: Charlie Strong:Charles Rene Strong (born August 2, 1960) is an American football coach and former player.  Strong is currently the head coach at the University of South Florida.  Strong held numerous assistant coaching positions before becoming a head coach at the University of Louisville in 2010.  During his four-year stint at Louisville, he led the Cardinals to a 37–15 record and reached a bowl game each season, including the 2013 Sugar Bowl.  After the 2013 season he left Louisville to become the head coach at the University of Texas.  He was fired by Texas after the 2016 season with a 16–21 record in three seasons.  One month after leaving Texas, Strong was hired at South Florida.; Fact3: Charlie Strong:Charles Rene Strong (born August 2, 1960) is an American football coach and former player.  Strong is currently the head coach at the University of South Florida.  Strong held numerous assistant coaching positions before becoming a head coach at the University of Louisville in 2010.  During his four-year stint at Louisville, he led the Cardinals to a 37–15 record and reached a bowl game each season, including the 2013 Sugar Bowl.  After the 2013 season he left Louisville to become the head coach at the University of Texas.  He was fired by Texas after the 2016 season with a 16–21 record in three seasons.  One month after leaving Texas, Strong was hired at South Florida. \n\n QUESTION: Ron Dugans was hired in 2010 by what American football coach that is currently the head coach at the University of South Florida. \n\n Answer:  Charlie Strong",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Fargo (season 1):The first season of the anthology black comedy–crime drama television series ""Fargo"", premiered on April 15, 2014, on FX.  Starring Billy Bob Thornton, Allison Tolman, Colin Hanks and Martin Freeman, the season consisted of ten episodes and concluded its initial airing on June 17, 2014.; Fact2: Fargo (season 1):The first season of the anthology black comedy–crime drama television series ""Fargo"", premiered on April 15, 2014, on FX.  Starring Billy Bob Thornton, Allison Tolman, Colin Hanks and Martin Freeman, the season consisted of ten episodes and concluded its initial airing on June 17, 2014.; Fact3: Martin Freeman:Martin John Christopher Freeman (born 8 September 1971) is an English actor, who became known for portraying Tim Canterbury in the original UK version of sitcom mockumentary ""The Office"", Dr. John Watson in the British crime drama ""Sherlock"", Bilbo Baggins in Peter Jackson's ""The Hobbit"" film trilogy, and Lester Nygaard in the dark comedy-crime drama TV series ""Fargo"". \n\n QUESTION:Which member of the crime drama television series ""Fargo"" played Bilbo Baggins in Peter Jackson's ""The Hobbit""? \n\n Answer:  Martin Freeman.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Hell Paso:Hell Paso is the first EP released by the band At the Drive-In.; Fact2: At the Drive-In:At the Drive-In is an American punk rock band from El Paso, Texas, formed in 1994.  The band currently consists of Cedric Bixler (vocals), Omar Rodríguez (guitar, vocals), Paul Hinojos (bass), Tony Hajjar (drums) and Keeley Davis (guitar, vocals).  After several early line-up changes, the band solidified into a five-piece, consisting of Bixler, Rodríguez, Jim Ward, Hinojos and Hajjar.  At the Drive-In released three studio albums and five EPs before breaking up in 2001.  Their third and final album before their split, 2000's ""Relationship of Command"", received a number of accolades and is cited as a landmark of the post-hardcore genre.  Following the breakup, Bixler-Zavala and Rodríguez-López formed The Mars Volta while Ward, Hinojos, and Hajjar formed Sparta.  At the Drive-In reunited in January 2012 and played the 2012 Coachella Valley Music and Arts Festival, as well as the 2012 Lollapalooza Festival.  In 2016, the band reunited for a second time, with guitarist and occasional lead vocalist Jim Ward no longer participating.  He was replaced by Sparta's Keeley Davis.  The band released their fourth studio album, ""in•ter a•li•a"", in 2017. \n\n QUESTION:The band At the Drive-In from El Paso, Texas released its first EP entitled what? \n\n Answer:  Hell Paso.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Adventures of Johnny Bunko:The Adventures of Johnny Bunko: the Last Career Guide You'll Ever Need is a book written by Daniel H. Pink, author of ""Free Agent Nation"", ""A Whole New Mind"" and """".  This is the first American business book written in a style similar to Japanese comics, also known as ""manga"".  Rob Ten Pas illustrated the book.; Fact2: Daniel H. Pink:Daniel H. Pink (born 1964) is an author of books about work, management, and behavioral science.  He was host and co-executive producer of the 2014–2015 National Geographic Channel social science TV series ""Crowd Control"". \n\n QUESTION:In what year was the writer of ""The Adventures of Johnny Bunko: the Last Career Guide You'll Ever Need"" born? \n\n Answer: 1964.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Wind's Twelve Quarters:The Wind's Twelve Quarters is a collection of short stories by American writer Ursula K. Le Guin, named after a line from A. E. Housman's ""A Shropshire Lad"" and first published by Harper & Row in 1975.  Described by Le Guin as a retrospective, it collects 17 previously published stories, four of which were the germ of novels she was to write later: ""The Word of Unbinding"" and ""The Rule of Names"" gave Le Guin the place that was to become Earthsea; ""Semley's Necklace"" was first published as ""Dowry of the Angyar"" in 1964 and then as the Prologue of the novel ""Rocannon's World"" in 1966; ""Winter's King"" is about the inhabitants of the planet Winter, as is Le Guin's later novel ""The Left Hand of Darkness"".  Most of the other stories are also connected to Le Guin's novels.  The story ""The Ones Who Walk Away from Omelas"" won the Hugo Award in 1974, while ""The Day Before the Revolution"" won the Locus and Nebula Awards in 1975.; Fact2: The Ones Who Walk Away from Omelas:""The Ones Who Walk Away from Omelas"" is a 1973 plotless, short, descriptive work of philosophical fiction, though popularly classified as a short story, by American writer Ursula K. Le Guin.  With deliberately both vague and vivid descriptions, the narrator depicts a summer festival in the utopian city of Omelas, whose prosperity depends on the perpetual misery of a single child. \n\n QUESTION:The short story from The Wind’s Twelve Quarters that won the Hugo Award in 1974 was published in what year? \n\n Answer: 1973.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 1997–98 Manchester City F.C. season:The 1997–98 season was Manchester City's second in the First Division following relegation from the Premier League in 1995–96.  The 1996–97 season had been a turbulent one; Five different managers took charge of the team over the course of the season (three permanent appointments and two caretakers), including Steve Coppell, who resigned after just 32 days as manager.  Frank Clark became manager in December 1996 and was in charge for the start of the 1997-98 season.; Fact2: Steve Coppell:Stephen James Coppell (born 9 July 1955) is an English football coach and former player, who is the head coach of the Jamshedpur FC in the Indian Super League. \n\n QUESTION:After how many days did the manager born in July of 1955 resign from the Manchester City Football Club? \n\n Answer: 32 days.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Google Santa Tracker:Google Santa Tracker is an annual Christmas-themed entertainment program by Google, Inc. that allows users to track Santa during Christmas Eve and before that allows users to play, watch, and learn through little activities that are added daily from the start of December.  Most of the year, Google Santa Tracker gets an average of 30,000–45,000 views, but around the holiday season starting early October, it increases to around 150,000, which is fewer than Google's rival santa tracker, NORAD Tracks Santa.; Fact2: NORAD Tracks Santa:NORAD Tracks Santa is an annual Christmas-themed entertainment program, which has existed since 1955, produced under the auspices of the North American Aerospace Defense Command (NORAD).  Every year on Christmas Eve, ""NORAD Tracks Santa"" purports to track Santa Claus as he leaves the North Pole and delivers presents to children around the world. \n\n QUESTION:What Christmas-themed entertainment program has existed since 1955 and is rival to Google Santa Tracker? \n\n Answer:  NORAD Tracks Santa.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Scooby-Doo! and the Samurai Sword:Scooby-Doo!  and the Samurai Sword is a 2009 direct-to-DVD animated comedy mystery martial arts film, as well as the thirteenth entry in a series of direct-to-video animated films based upon the ""Scooby-Doo"" Saturday morning cartoon franchise.  In the United States, the DVD sold 163,890 units in its first week and as of January 2014, it has sold approximately 524,725 units.; Fact2: Superman/Batman: Public Enemies:Superman/Batman: Public Enemies is a 2009 original direct-to-video animated superhero film adaptation of ""Public Enemies""—the opening story arc of DC Comics' ""Superman/Batman""—which focuses on Superman and Batman teaming up to prevent a meteorite from striking Earth and take down Lex Luthor, who has been elected President of the United States.  The film is the sixth in the line of the DC Universe Animated Original Movies line released by Warner Premiere and Warner Bros.  Animation.  Voice actors from the DCAU reprised their roles, although it is not a DCAU production and is said not to be connected with that universe beyond sharing of voice actors.  The film is directed by Sam Liu. \n\n QUESTION:Which of these is from the series that has released films as of 2009, Scooby-Doo! and the Samurai Sword or Superman/Batman: Public Enemies? \n\n Answer:  Scooby-Doo! and the Samurai Sword",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Dalai Lama Awakening:The film features Dr. Michael Beckwith (""The Secret""), quantum physicists Fred Alan Wolf and Amit Goswami (""What The Bleep Do We Know""), radio host and author Thom Hartmann, author Vicki Robin, philosopher Vandana Shiva, biologist Elisabet Sahtouris, social scientist Jean Houston, and others.; Fact2: Fred Alan Wolf:Fred Alan Wolf (born December 3, 1934) is an American theoretical physicist specializing in quantum physics and the relationship between physics and consciousness.  He is a former physics professor at San Diego State University, and has helped to popularize science on the Discovery Channel.  He is the author of a number of physics-themed books including ""Taking the Quantum Leap"" (1981), ""The Dreaming Universe"" (1994), ""Mind into Matter"" (2000), and ""Time Loops and Space Twists"" (2011). \n\n QUESTION:What American quantum physicist is featured in the film, Dalai Lama Awakening? \n\n Answer:  Fred Alan Wolf.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 2011–12 Sevilla FC season:The 2011–12 Spanish football season is Sevilla Fútbol Club's 11th consecutive season in La Liga and eighth consecutive playing European competitions since its participation in the 2004–05 UEFA Cup, despite the earlier fall in the Fourth Qualifying Round in August.  The team manager in the previous season, Gregorio Manzano, did not continue in the club.  During the summer of 2011, Sevilla signed Marcelino as new manager after he unilaterally severed his contract with Racing de Santander.  On 6 February, after losing 1–2 at home against Villarreal and after Sevilla earned just two points in its previous seven matches, he was sacked and replaced with Míchel.  Finishing in ninth, the team did not qualify for European competition for the first time since 2004.; Fact2: 2011–12 Sevilla FC season:The 2011–12 Spanish football season is Sevilla Fútbol Club's 11th consecutive season in La Liga and eighth consecutive playing European competitions since its participation in the 2004–05 UEFA Cup, despite the earlier fall in the Fourth Qualifying Round in August.  The team manager in the previous season, Gregorio Manzano, did not continue in the club.  During the summer of 2011, Sevilla signed Marcelino as new manager after he unilaterally severed his contract with Racing de Santander.  On 6 February, after losing 1–2 at home against Villarreal and after Sevilla earned just two points in its previous seven matches, he was sacked and replaced with Míchel.  Finishing in ninth, the team did not qualify for European competition for the first time since 2004.; Fact3: 2003–04 La Liga:The 2003–04 La Liga season, the 73rd since its establishment, started on 30 August 2003 and finished on 23 May 2004.  Valencia were crowned champions for the 6th time in their history.; Fact4: 2003–04 La Liga:The 2003–04 La Liga season, the 73rd since its establishment, started on 30 August 2003 and finished on 23 May 2004.  Valencia were crowned champions for the 6th time in their history. \n\n QUESTION:Who won the championship the same year that Sevilla Fútbol Club failed to qualify for European competition? \n\n Answer:  Valencia.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Stephen Oremus:Stephen Oremus (born 1971) is an American musician who has worked on Broadway theatre productions as musical director and as orchestrator.  His credits include arranger and orchestrator for the music for ""Avenue Q"", musical director and arranger for ""Wicked"", arranger and orchestrator for ""All Shook Up"", and musical director for ""9 to 5"".  His orchestrations (with Larry Hochman) for ""The Book of Mormon"" won him a Tony Award in 2011, for Best Orchestrations.  Oremus also won the Tony Award for Best Orchestrations for Kinky Boots.; Fact2: All Shook Up (musical):All Shook Up is a 2004 American jukebox musical with Elvis Presley music and with a book by Joe DiPietro.  The story is based on William Shakespeare's 1602 play ""Twelfth Night"". \n\n QUESTION:Stephen Oremus was the arranger and orchestrator for which 2004 American jukebox musical with Elvis Presley music and with a book by Joe DiPietro? \n\n Answer:  All Shook Up",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 1989 Coupe de France Final:The 1989 Coupe de France Final was a football match played at Parc des Princes, Paris, on 10 June 1989 that saw Olympique de Marseille defeat AS Monaco FC 4–3 thanks to three goals by Jean-Pierre Papin and one by Klaus Allofs.; Fact2: Jean-Pierre Papin:Jean-Pierre Papin (] ; born 5 November 1963 in Boulogne-sur-Mer) is a former French professional football player, who played as a forward, and who was named the European Footballer of the Year in 1991. \n\n QUESTION:During the 1989 Coupe de France Final, which former French professional football player born in 1963 contributed a great deal to the victory of Olympique de Marseille? \n\n Answer:  Jean-Pierre Papin",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 904th Expeditionary Air Refueling Squadron:The 904th Expeditionary Air Refueling Squadron is an inactive United States Air Force unit.  It was last assigned to the 320th Bombardment Wing at Mather Air Force Base, California, where it was inactivated on 30 September 1986.; Fact2: Mather Air Force Base:Mather Air Force Base (Mather AFB) was a United States Air Force Base, which was closed in 1993.  It was located 12 mi east of Sacramento, on the south side of U.S. Route 50 in Sacramento County, California.  Mather Field was one of 32 Air Service training camps established after the United States entry into World War I in April 1917. \n\n QUESTION:The 904th Expeditionary Air Refueling Squadron was last assigned at a base which closed in which year ? \n\n Answer: 1993",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Donalbain (Macbeth):Donalbain is a character in William Shakespeare's ""Macbeth"" (c. 1603–1607).  He is the younger son of King Duncan and brother to Malcolm, the heir to the throne.  Donalbain flees to Ireland after the murder of his father for refuge.; Fact2: Donalbain (Macbeth):Donalbain is a character in William Shakespeare's ""Macbeth"" (c. 1603–1607).  He is the younger son of King Duncan and brother to Malcolm, the heir to the throne.  Donalbain flees to Ireland after the murder of his father for refuge.; Fact3: King Duncan:King Duncan is a fictional character in Shakespeare's ""Macbeth.""  He is the father of two youthful sons (Malcolm and Donalbain), and the victim of a well-plotted regicide in a power grab by his trusted captain Macbeth.  The origin of the character lies in a narrative of the historical Donnchad mac Crinain, King of Scots, in Raphael Holinshed's 1587 ""The Chronicles of England, Scotland, and Ireland,"" a history of Britain familiar to Shakespeare and his contemporaries.  Unlike Holinshed's incompetent King Duncan (who is credited in the narrative with a ""feeble and slothful administration""), Shakespeare's King Duncan is crafted as a sensitive, insightful, and generous father-figure whose murder grieves Scotland and is accounted the cause of turmoil in the natural world. \n\n QUESTION:Which son of the character whose origin stems from Raphael Holinshed flees to Ireland? \n\n Answer:  Donalbain",0
