statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A fast-food chain offers free delivery for a minimum purchase of $18. Danny ordered 2 quarter-pounder burgers for $3.20 each, 2 large fries that cost $1.90 each, and 2 milkshakes that cost $2.40 each. How much more worth of food should he order to avail of the free delivery? \n\n ANSWER: 2 \* $3.20 + 2 \* $1.90 + 2 \* $2.40 = $18.00",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A hairstylist charges $5 for a normal haircut, $6 for a special haircut, and $8 for a trendy haircut. If he cuts 5 normal haircuts, 3 special haircuts, and 2 trendy haircuts per day, how much money does he earn per week? \n\n ANSWER: 5 normal haircuts \* $5/normal haircut = $<<5\*5=25>>25\n3 special haircuts \* $6/special haircut = $<<3\*6=18>>18\n2 trendy haircuts \* $8/trendy haircut = $<<2\*8=16>>16\nTotal earnings per day = $25 + $18 + $16 = $<<25+18+16=59>>59\nTotal earnings per week = $59/day \* 7 days = $<<59/7=8.43>>8.43",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom has a job mowing lawns around his neighborhood. Each month he spends $17 on gas and mows 3 lawns, charging $12 per lawn mowed.  Last month he also made extra money pulling weeds for $10.  How much profit did Tom earn last month? \n\n ANSWER:  Tom earned $10 for pulling weeds last month.  He spent $17 on gas and mowed 3 lawns, so he earned a total of $10 + $17 = $<<10+17=27>>27.  He spent $17 on gas and mowed 3 lawns, so he earned a total of $27 - $17 = $<<27-17=9>>9.  Therefore, Tom earned $9 in profit last month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Titan's father has an onion farm ready for harvest. He borrows Mr. Clay's pickup and transports the harvest to their store, carrying ten bags per trip, prepared for sale. If the onions are in 50 kgs bags, and the pickup makes 20 trips, what's the total weight of onions harvested by Titan's father? \n\n ANSWER: 10 bags per trip \* 20 trips = <<10\*20=200>>200 bags of onions harvested.\nSince each bag is 50 kg, the total weight of onions harvested is 200 bags \* 50 kg/bag = <<200\*50=10000>>10,000 kg.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Teresa orders 2 fancy ham and cheese sandwiches for $7.75 each at a local shop.  While there, she decides to pick up some salami for $4.00, more brie which is three times the price of the salami,  a 1/4 pound of olives that are $10.00 per pound, 1/2 pound of feta cheese that’s $8.00 a pound and another loaf of french bread that is $2.00.  How much does she spend at the local shop? \n\n ANSWER:  Teresa spends $7.75 x 2 = $<<7.75\*2=15.50>>15.50 on the sandwiches.\nShe spends $4.00 on the salami, $10.00 x 1/4 = $<<10.00/4=2.50>>2.50 on the olives, and $8.00 x 1/2 = $<<8.00\*1/2=4.00>>4.00 on the feta cheese.\nThus, she spends a total of $15.50 + $2.50 + $4.00 + $4.00 = $<<15.5+2.5+4.0+4.0=25.00>>25.00 at the local shop.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:The P.T.O. decided to provide shirts for the elementary students for track and field day. Each grade was given a different color. 101 Kindergartners wore orange shirts that cost $5.80 each. 113 first graders wore yellow shirts that cost $5 each. 107 second graders wore blue shirts that cost $5.60 each. 108 third graders wore green shirts that cost $5.25 each. How much did the P.T.O. spend on shirts for field day? \n\n ANSWER: 101 Kindergartners wore orange shirts that cost $5.80 each. 113 first graders wore yellow shirts that cost $5 each. 107 second graders wore blue shirts that cost $5.60 each. 108 third graders wore green shirts that cost $5.25 each.\n\nThe total cost of the shirts for the elementary students is:\n\n$5.80 x 101 = $<<5.8\*101=580>>580\n$5 x 113 = $<<5\*113=555>>555\n$5.60 x 107 = $<<5.6\*107=594>>594\n$5.25 x 108 = $<<5.25\*108=535>>535\n\nThe total cost of the shirts for field day is:\n\n$580 + $555 + $594 + $535 = $<<580+555+594+535=2154>>2154,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John had $20. He spent 1/5 of his money on snacks and 3/4 of the remaining money on necessities. How much is left of John's money? \n\n ANSWER: 1/5 of $20 is $<<1/5\*20=4>>4.\n3/4 of the remaining money is $<<3/4\*20=16>>16.\nSo, there is $4 - $16 = $<<4-16=-12>>-12 left of John's money.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Corey downloaded two movie series from his Netflix account with 12 and 14 seasons per series, respectively. However, in the week, his computer got a mechanical failure, and he lost two episodes from each season for both series. If each season in the movie series that Corey downloaded had 16 episodes, how many episodes remained after the computer's mechanical failure? \n\n ANSWER: 12 seasons \* 16 episodes/season = <<12\*16=192>>192 episodes\n14 seasons \* 16 episodes/season = <<14\*16=224>>224 episodes\nTotal episodes before failure: 192 + 224 = <<192+224=416>>416 episodes\nTwo episodes lost from each season: 416 - 2 \* 16 = <<416-2\*16=380>>380 episodes\nAfter the failure, there are 380 - 2 \* 16 = <<380-2\*16=344>>344 episodes remaining.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenny brought in 40 peanut butter cookies and 50 chocolate chip cookies for the bake sale. Marcus brought in 30 peanut butter cookies and and 20 lemon cookies. If Renee, who's allergic to peanuts, picks a cookie at random, what is the chance she'll have an allergic reaction expressed as a percentage? \n\n ANSWER: 1. First, we need to find the total number of peanut butter cookies that Jenny and Marcus brought in. Jenny brought in 40 peanut butter cookies, and Marcus brought in 30 peanut butter cookies, so the total number of peanut butter cookies is 40 + 30 = 70.\n2. Next, we need to find the total number of chocolate chip cookies that Jenny and Marcus brought in. Jenny brought in 50 chocolate chip cookies, and Marcus brought in 20 chocolate chip cookies, so the total number of chocolate chip cookies is 50 + 20 = 70.\n3. Now we need to find the total number of peanut butter and chocolate chip cookies that Renee can choose from. There are 70 peanut butter cookies and 70 chocolate chip cookies, so the total number of cookies is 70 + 70 = 140.\n4. Finally, we need to find the probability that Renee will have an allergic reaction. Since there are 140 cookies, and Renee is allergic to peanuts, the probability that she will have an allergic reaction to a peanut butter cookie is 0. Since there are no lemon cookies, the probability that she will have an allergic reaction to a chocolate chip cookie is also 0. Therefore, the probability that Renee will have an allergic reaction is 0, expressed as a percentage, which is 0%.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A bus has a carrying capacity of 80 people. At the first pickup point, the number of people who entered the bus was 3/5 of its carrying capacity. If there were 50 people at the next pick-up point, how many people could not take the bus because it was full? \n\n ANSWER: 50 - 3/5 \* 80 = 50 - 12 = 38",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A cooler is filled with 24 cans of cherry soda and orange pop. If there are twice as many cans of orange pop as there are of cherry soda, how many cherry sodas are there? \n\n ANSWER: 24 cans of cherry soda.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Jake has 3 snakes.  Each of them lays 2 eggs.  Most of the baby snakes sell for $250 but one super rare one costs 4 times as much.  How much did he get from selling the snakes? \n\n ANSWER: 1 snake \* 2 eggs = <<1*2=6>>6 snakes.\n1 snake \* 4 times as much = <<1*4=4>>4 super rare snakes.\nTotal snakes sold = 6 + 4 = <<6+4=10>>10 snakes.\nTotal money from selling snakes = 10 snakes \* $250 = $<<10*250=2500>>2500.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sun City has 1000 more than twice as many people as Roseville City. Roseville city has 500 less than thrice as many people as Willowdale city. If Willowdale city has 2000 people, how many people live in Sun City? \n\n ANSWER: 1. Let x be the number of people in Willowdale city.\n2. Then, the number of people in Roseville city is x - 500, and the number of people in Sun City is 2x.\n3. We know that Sun City has 1000 more than twice as many people as Roseville City, so we can say that 2x = 2(x - 500) + 1000.\n4. Solving for x, we find that x = 1200.\n5. Therefore, the number of people in Willowdale city is 2000, the number of people in Roseville city is 1200, and the number of people in Sun City is 2 \* 1200 = 2400. Answer: \boxed{2400}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Diana earned $150 in July. She earned 3 times this amount in August. In September, She earned twice the money she earned in August. How much money did Diana earn over these three months? \n\n ANSWER: \n\nDiana earned $150 in July, and she earned 3 times this amount in August, so she earned 3 \* $150 = $<<3*150=450>>450 in August.\nShe earned twice the money she earned in August in September, so she earned 2 \* $450 = $<<2*450=900>>900 in September.\nIn total, Diana earned $150 + $450 + $900 = $<<150+450+900=1400>>1400 over these three months. Answer: \boxed{1400}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Alice is making a big stack of dishes to see how tall she can make it before it topples over and falls. She starts off by placing 27 plates on top of each other. The tower holds fine so she adds 37 more plates. She is in the process of placing more and more plates when it finally topples over and crashes down, all 83 plates. How many more was Alice able to add before the tower fell and crashed? \n\n ANSWER: 83 - 27 = 56",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Donny saves $15 on Monday, $28 on Tuesday and $13 on Wednesday. On Thursday he spends half of his total savings so far. How much did he spend? \n\n ANSWER: \n\n Let's start by setting up an equation to represent the given information:\n\nSavings = Total savings - Spent on Thursday\n\nWe know that Donny saves $15 on Monday, $28 on Tuesday, and $13 on Wednesday, so his total savings after those three days is:\n\nTotal savings = $15 + $28 + $13 = $56\n\nOn Thursday, Donny spends half of his total savings so far, so he spends:\n\nHalf of Total savings = $56/2 = $28\n\nTherefore, Donny spent $28 on Thursday.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ann can skate 6 miles an hour. Her friend Glenda can skate 8 miles an hour. If they start in the same place and skate in straight lines in opposite directions for 3 hours, how many miles apart do they end up? \n\n ANSWER: 6 miles - 8 miles = -2 miles",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tommy goes for a run around his neighborhood and decides to calculate how many wheels he saw. All the trucks in his neighborhood have 4 wheels and all the cars in his neighborhood also have 4 wheels. If he saw 12 trucks and 13 cars, how many wheels did he see? \n\n ANSWER: 12 + 13 = 25",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tyler weighs 25 pounds more than Sam. Peter weighs half as much as Tyler. If Peter weighs 65 pounds, how much does Sam weigh, in pounds? \n\n ANSWER: \nLet's use variables to represent the weights of Tyler, Sam, and Peter:\n\n* Let T represent Tyler's weight in pounds\n* Let S represent Sam's weight in pounds\n* Let P represent Peter's weight in pounds\n\nWe are given the following information:\n\n1. Tyler weighs 25 pounds more than Sam.\n2. Peter weighs half as much as Tyler.\n\nWe can use these pieces of information to set up two equations:\n\nEquation 1: T - S = 25\nEquation 2: 0.5 \* T = P\n\nWe can solve these equations simultaneously to find the weights of Tyler, Sam, and Peter.\n\nFirst, let's solve Equation 1:\n\nT - S = 25\nT = S + 25\n\nNext, substitute this expression for T into Equation 2:\n\n0.5 \* (S + 25) = P\n\nNow, solve for P:\n\n0.5 \* S + 12.5 = P\n\nAdd 12.5 to both sides to isolate P:\n\n0.5 \* S + 12.5 = P\nP = 0.5 \* S + 12.5\n\nNow that we have P, we can substitute it back into Equation 1 to solve for S:\n\nT - S = 25\nT = S + 25\nS = T - 25\n\nFinally, substitute S back into Equation 2 to solve for T:\n\n0.5 \* T = P\n0.5 \* (T - 25) = 0.5 \* (T + 12.5)\nT - 12.5 = T + 6.25\n\nAdd 12.5 to both sides to isolate T:\n\nT = 12.5\n\nNow that we have T, we can find S:\n\nS = T - 25\nS = 12.5 - 25\nS = -12.5\n\nHowever, Sam's weight cannot be negative, so this answer is incorrect. Let's go back and check our work:\n\nEquation",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Beyonce releases 5 different singles on iTunes. Then she releases 2 albums that each has 15 songs and 1 album that has 20 songs. How many songs has Beyonce released in total? \n\n ANSWER: 5 + 15 + 15 + 20 = 60 songs.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom and his friends were filling up water balloons. Tom filled up 3 times as many water balloons as Luke. Luke filled up one fourth as many balloons as Anthony. If Anthony filled up 44 water balloons, how many did Tom fill up? \n\n ANSWER: 1/4 \* 44 = <<1/4\*44=11>>11 water balloons.\nSo, Tom filled up 3 \* 11 = <<3\*11=33>>33 water balloons.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. Sanchez found out that 40% of his Grade 5  students got a final grade below B. How many of his students got a final grade of B and above if he has 60 students in Grade 5? \n\n ANSWER: 60 students \* 40% = <<60*40=2400>>2400 students got a final grade below B.\n2400 students - 60 students = <<2400-60=2240>>2240 students got a final grade of B and above.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John injures his shoulder while lifting weights.  After the injury, his bench press goes down 80%.  After a bit of training, he manages to triple the weight he can bench.  If he started with a 500-pound bench press, what is it now? \n\n ANSWER: 500 \* 3 = 1500",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Zara bought 24 cows, 7 sheep, and some goats. Next week, she will transport all of them to a new farm in 3 equally-sized groups of 48 animals per group. How many goats does she own? \n\n ANSWER: 24 cows + 7 sheep + some goats = Total number of animals\nTotal number of animals / 3 groups of 48 animals per group = Number of animals per group\nNumber of animals per group \* 3 groups = Total number of animals\nTherefore, Zara owns 24 cows + 7 sheep + some goats = 35 animals.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Tim buys a cabinet for $1200 and gets a 15% discount.  How much did he pay? \n\n ANSWER:  Tim paid $1200 \* (1 - 0.15) = $1200 \* 0.85 = $1020 for the cabinet.,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Randy has some money in his piggy bank. He spends 2 dollars every time he goes to the store. He makes 4 trips to the store every month. If he had $104 dollars left in his piggy bank after a year, how much money, in dollars, did he have at first? \n\n ANSWER: 104 - 2 \* 4 = 104 - 8 = 96",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Saturday at the ice cream shop, there were twice as many people who ordered vanilla ice cream as ordered chocolate ice cream.  If 220 people ordered ice cream on Saturday, and 20% of those ordered vanilla ice cream, how many people ordered chocolate ice cream? \n\n ANSWER: 220 people ordered ice cream on Saturday, and 20% of those ordered vanilla ice cream. So, 220 \* 20% = <<220*20*.01=44>>44 people ordered vanilla ice cream.\nThe total number of people who ordered ice cream was 220, so the number of people who ordered chocolate ice cream is 220 - 44 = <<220-44=176>>176. Answer: \boxed{176}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John bakes 12 coconut macaroons, each weighing 5 ounces. He then packs an equal number of the macaroons in 4 different brown bags, ready for delivery. When he briefly leaves the kitchen to pick the phone, his little brother Steve eats the entire contents of one of the brown bags.  What is the total weight, in ounces, of the remaining coconut macaroons? \n\n ANSWER: 12 coconut macaroons \* 5 ounces/macaroon = <<12*5=60>>60 ounces\n4 brown bags - 1 eaten = <<4-1=3>>3 brown bags remaining\n3 brown bags remaining \* 12 coconut macaroons/brown bag = <<3*12=36>>36 coconut macaroons remaining\n36 coconut macaroons remaining \* 5 ounces/macaroon = <<36*5=180>>180 ounces\n180 ounces - 60 ounces = <<180-60=120>>120 ounces of remaining coconut macaroons.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Toms car gets 50 miles to the gallon.  He drives 75 miles per day.  If gas is $3 per gallon how much does he spend on gas in 10 days? \n\n ANSWER: \n\n Tom's car gets 50 miles to the gallon.  He drives 75 miles per day.  If gas is $3 per gallon, he spends $3 \* 50 = $<<3\*50=150>>150 on gas in 10 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If a vehicle is driven 12 miles on Monday, 18 miles on Tuesday, and 21 miles on Wednesday. What is the average distance traveled per day? \n\n ANSWER: 12 + 18 + 21 = 51 miles\n\nAverage distance traveled per day = 51 / 3 = 17 miles",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Phil started his day with $40. He bought a slice of pizza for $2.75, a soda for $1.50 and a pair of jeans for $11.50.  If he has nothing but quarters left of his original money, how many quarters does he now have? \n\n ANSWER:  Phil started his day with $40 and spent $2.75 on a slice of pizza, $1.50 on a soda, and $11.50 on a pair of jeans, so he has $40 - $2.75 - $1.50 - $11.50 = $<<40-2.75-1.50-11.50=15.25>>15.25 left.\nSince he has nothing but quarters left of his original money, he now has 15 quarters.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Candied yams fly off the shelf during the holiday season. The store buys them in bulk boxes of 25 packages. If every third shopper buys a package of candied yams, how many bulk boxes of candied yams will the store need to order for their 375 predicted holiday shoppers? \n\n ANSWER: 1. First, we need to find out how many packages of candied yams the store needs to order for their predicted holiday shoppers.\n2. To do this, we need to divide the number of predicted holiday shoppers by the number of packages per shopper.\n3. In this case, the store needs to order 375 / 25 = <<375/25=15>>15 bulk boxes of candied yams.\n4. Therefore, the store will need to order 15 bulk boxes of candied yams to meet the demand during the holiday season.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Diane is playing poker with her friends and is not having very good luck. She starts with $100 and wins 5 hands for a total of $65 dollars to add to her $100. Emboldened, she begins betting bigger and riskier and ends up losing all her money and owing her friends $50. How much money did Diane lose in all? \n\n ANSWER: \nDiane started with $100 and won $65, so she had a total of $100 + $65 = $165.\nShe then started betting bigger and riskier, and ended up losing all her money and owing her friends $50.\nTherefore, Diane lost a total of $165 - $50 = $<<165-50=115>>115.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie is in a walking group with 4 other ladies.  The ladies all walk 3 miles together.  On top of that, Jamie walks an additional 2 miles per day for 6 days while her friend Sue walks half that amount in 6 days.  If they walk this same route 6 days a week, how many miles do the ladies walk in total? \n\n ANSWER:  The total distance the ladies walk in 6 days is 3 \* 6 = <<3\*6=18>>18 miles.\nJamie walks an additional 2 miles per day for 6 days, so she walks a total of 2 \* 6 = <<2\*6=12>>12 miles.\nIn total, the ladies walk 18 + 12 = <<18+12=30>>30 miles in 6 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Hillary's teacher assigned 1 hour of reading during the weekend. On Friday night, Hillary read for 16 minutes. On Saturday she read for 28 minutes. How many minutes does Hillary have to read on Sunday to complete the assignment? \n\n ANSWER: 1 hour / 3 days = <<1/3>>1/3 hour/day\n1/3 hour/day \* 2 days = <<1/3\*2>>1 hour\n1 hour - 1 hour = 0 hours\n0 hours \* 3 days = 0 hours\n\nTherefore, Hillary does not have to read on Sunday to complete the assignment.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Thursday the Meat Market sold 210kg of ground beef. On Friday they sold twice that amount. On Saturday they only sold 130kg. On Sunday they sold half of what they sold Saturday. If they originally planned to sell only 500kg, how much meat did they sell beyond their original plans? \n\n ANSWER: 210kg + 2 \* 210kg = 620kg\n620kg - 130kg = 490kg\n490kg / 2 = 245kg\n245kg - 500kg = -255kg\nTherefore, they sold 255kg of meat beyond their original plans.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Milena is 7 years old, and her grandmother is 9 times older than her. Milena's grandfather is two years older than her grandmother. What is the age difference between Milena and her grandfather? \n\n ANSWER: 7 years old - 2 years old = 5 years old.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A colony of bees can contain up to 80000 individuals. In winter they are more exposed to death, and if the winter is really cold the bees can begin to die slowly. If the colony starts to lose 1200 bees per day, how many days will pass until the number of bees in the colony reaches a fourth of its initial number? \n\n ANSWER: 1200 bees per day is equivalent to 36000 bees per week. To find out how many days it will take for the colony to lose 4/5 of its initial number, we can divide the initial number of bees by the number of bees lost per week:\n\n(80000 bees) / (36000 bees/week) = 2 weeks\n\nTherefore, it will take approximately 2 weeks for the colony to lose 4/5 of its initial number of bees if it is losing 1200 bees per day.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Mitchell has 30 pencils. He has 6 more pencils than Antonio. How many pencils does Mitchell and Antonio have together? \n\n ANSWER: 30 + 6 = 36 pencils.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Alice and Bob are each given $2000 to invest. Alice puts all of her money in the stock market and doubles her money. Bob invests in real estate and makes five times more money than he invested. How much more money does Bob have now than Alice? \n\n ANSWER: \n\n Alice invested $2000 in the stock market and doubled her money, so she now has $2000 \* 2 = $<<2000*2=4000>>4000.\n\n Bob invested $2000 in real estate and made five times more money than he invested, so he now has $2000 \* 5 = $<<2000*5=10000>>10000.\n\n Therefore, Bob has $10000 more money than Alice.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Beth has 72 marbles of three colors. Each color has the same amount of marbles. If Beth loses 5 red, twice as many blue, and three times as many yellow ones than red ones, how many marbles does she have left? \n\n ANSWER: \n\nBeth has 72 marbles of three colors. Each color has the same amount of marbles. If Beth loses 5 red, twice as many blue, and three times as many yellow ones than red ones, she will have 72 - 5 - 2 \* 3 = 48 marbles left.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ofelia joined a saving challenge wherein she has to save twice the amount she saved from the previous month. In January, she saved $10. How much is she going to save in May? \n\n ANSWER: \n\nTo determine how much Ofelia is going to save in May, we need to calculate the amount she needs to save twice the amount she saved in January.\n\nIn January, Ofelia saved $10. So, to save twice the amount, she needs to save $10 \* 2 = $<<10\*2=20>>20.\n\nSince the challenge is ongoing, we need to calculate the total amount Ofelia has saved so far. Let's assume she has saved this amount in each month:\n\n* February: $20\n* March: $20\n* April: $20\n* May: $20\n\nTotal amount saved so far: $20 + $20 + $20 + $20 = $<<20+20+20+20=80>>80.\n\nNow, we need to calculate the amount Ofelia needs to save in May to meet the challenge. Since she needs to save twice the amount she saved in January, she needs to save $20 \* 2 = $<<20*2=40>>40.\n\nTherefore, Ofelia needs to save $40 in May to meet the challenge.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Joey has 30 pages to read for history class tonight. He decided that he would take a break when he finished reading 70% of the pages assigned. How many pages must he read after he takes a break? \n\n ANSWER: 30 pages,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bailey needs to buy 2 new sets of towels for the guest bathroom and 4 new sets for her master bathroom.  The set of towels for the guest bathroom are $40.00 each and the master bathroom set is $50.00 each.  The store is currently offering 20% off so how much will Bailey spend on towel sets? \n\n ANSWER: 2 sets of towels for the guest bathroom at $40.00 each = $<<40*2=80>>80.00\n4 sets of towels for the master bathroom at $50.00 each = $<<50*4=200>>200.00\nTotal cost of towel sets = $80.00 + $200.00 = $<<80+200=280>>280.00.\nSince the store is offering 20% off, Bailey will receive a discount of $280.00 \* 20% = $<<280*20*.01=56.00>>56.00.\nThe final cost of the towel sets after the discount = $280.00 - $56.00 = $<<280-56=224>>224.00.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Two apartment roommates split the rent, utilities, and grocery payments equally each month. The rent for the whole apartment is $1100 and utilities are $114. If one roommate pays $757 in all, how many dollars are groceries for the whole apartment? \n\n ANSWER: \n\nTo find the total amount of groceries for the whole apartment, you need to calculate the amount of groceries for each roommate and then add them together.\n\nLet's say that one roommate pays $x in groceries each month. Then the other roommate pays $1100 - $x in groceries each month.\n\nSince the total amount of groceries for the whole apartment is $757, we can set up the equation:\n\nx + (1100 - x) = 757\n\nSolving for x, we find that x = $343.\n\nTherefore, one roommate pays $343 in groceries each month, and the other roommate pays $343 + $1100 = $1443 in groceries each month.\n\nThe total amount of groceries for the whole apartment is $343 + $1443 = $1786. Answer: \boxed{1786}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Two buses leave a pick-up point station with 60% and 70% of capacity full, respectively. If the people in the buses are all employees of a company, and the buses have a capacity of 150, calculate the total number of the employees in the two buses combined? \n\n ANSWER: 60% of 150 = <<60\*150=90>>90\n70% of 150 = <<70*150=105>>105\nThe total number of employees in the two buses combined is 90 + 105 = <<90+105=195>>195.",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:A local farm is famous for having lots of double yolks in their eggs. One carton of 12 eggs had five eggs with double yolks. How many yolks were in the whole carton? \n\n ANSWER: 5 + 12 = 17 yolks in the whole carton.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tas and his friends put up a t-shirt for sale. They ended up selling 200 t-shirts in 25 minutes. Half of the shirts were black and cost $30, while the other half were white and cost $25. How much money did they make per minute during the sale? \n\n ANSWER: 200 t-shirts / 25 minutes = <<200/25=8>>8 t-shirts per minute.\nSince half of the shirts were black and cost $30 each, and the other half were white and cost $25 each, the total amount of money made from the sale of the t-shirts can be calculated as follows:\n200 t-shirts \* $30/t-shirt = $<<200*30=6000>>6000 for the black t-shirts.\n200 t-shirts \* $25/t-shirt = $<<200*25=5000>>5000 for the white t-shirts.\nIn total, the group made $6000 + $5000 = $<<6000+5000=11000>>11000 from the sale of the t-shirts.\nTo find the amount made per minute, divide the total amount of money made by the number of minutes it took to sell the t-shirts:\n$11000 / 25 minutes = $<<11000/25=440>>440 per minute. Answer: \boxed{440}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jimmy wants to play in the inflatable swimming pool in his backyard. The swimming pool is empty and the garage is locked, so he cannot use the hose to fill the pool. He finds a 2 gallon bucket and calculates that it takes 20 seconds to fill the bucket from the tap and carry it to the pool where he pours in the water. If the pool holds 84 gallons of water, how many minutes will it take Jimmy to fill the pool? \n\n ANSWER: 84 gallons / 2 gallons = <<84/2=42>>42 trips to the tap and back to the pool.\nSince it takes 20 seconds to fill the bucket and carry it to the pool, it will take Jimmy 42 \* 20 seconds = <<42*20=840>>840 seconds to fill the pool.\nSince there are 60 seconds in 1 minute, it will take Jimmy 840 seconds / 60 seconds/minute = <<840/60=14>>14 minutes to fill the pool.",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:John sublets his apartment to 3 people who each pay $400 per month.  He rents the apartment for $900 a month.  How much profit does he make in a year? \n\n ANSWER:  John makes a profit of $900 - $400 \* 3 = $<<900-400\*3=600>>600 per year.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tobias went to a swimming pool for 3 hours. Swimming every 100 meters took him 5 minutes, but every 25 minutes he had to take a 5-minute pause. How many meters did Tobias swim during his visit to the swimming pool? \n\n ANSWER: 100 meters \* 3 hours = 300 meters\n\n5 minutes/100 meters \* 300 meters = 1500 minutes\n\n25 minutes/100 meters \* 300 meters = 750 minutes\n\n1500 minutes + 750 minutes = 2250 minutes\n\n2250 minutes / 5 minutes/100 meters = 450 meters\n\nTherefore, Tobias swam a total of 450 meters during his visit to the swimming pool.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John assembles computers and sells prebuilt computers as a business. The parts for the computer cost $800.  He sells the computers for 1.4 times the value of the components.  He manages to build 60 computers a month.  He has to pay $5000 a month in rent and another $3000 in non-rent extra expenses a month.  How much profit does he make a month? \n\n ANSWER:  To calculate John's profit, we need to subtract his total monthly expenses from his total monthly revenue.\n\nTotal monthly revenue = Number of computers sold \* Selling price per computer\nTotal monthly revenue = 60 computers \* 1.4 \* $800 = $63,600\n\nTotal monthly expenses = Rent + Non-rent extra expenses\nTotal monthly expenses = $5,000 + $3,000 = $8,000\n\nProfit = Total monthly revenue - Total monthly expenses\nProfit = $63,600 - $8,000 = $55,600\n\nTherefore, John makes a profit of $55,600 per month.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Maggie went to Lou's aquarium and saw 100 goldfish in the aquarium. She asked if she could take some home to care for, and she was allowed to catch half of them. While using a catching net, she caught 3/5 of the total number of goldfish she was allowed to take home. How many goldfish does Maggie remain with to catch to get the total number she was allowed to take home? \n\n ANSWER: 100 - (3/5 \* 100) = 100 - 3/5 \* 100 = 100 - 3/5 = 100 - 1.5 = 85.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Angela wants to check her math homework answers with her friends, but some of them aren't done yet. Out of 20 problems, Martha has finished 2, Jenna has finished four times the number Martha did minus 2, and Mark has finished half the number Jenna did. If none of the friends worked on any of the same problems, how many problems have no one but Angela finished? \n\n ANSWER: 19 problems have no one but Angela finished.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There were 18 stamps in Parker’s scrapbook. If Addie put one fourth of her 72 stamps in Parker’s scrapbook, how many stamps does he have now? \n\n ANSWER: 18 + (1/4 \* 72) = 18 + 18 = 36 stamps.",0
